Id,price
14757,752.07
8014,5442.16
33116,5068.25
24140,2669.8
42696,2437.78
4590,902.87
11721,2961.2
31790,687.4
16877,7641.61
5216,1225.59
28066,1948.1
19963,1507.59
10476,949.38
20178,5707.94
19506,4593.3
36909,505.12
41291,552.72
28828,1837.27
28753,1368.65
1791,7649.59
29914,1623.29
41337,1103.68
34109,679.69
25502,979.25
19641,9015.73
4180,4314.89
40427,5573.66
16592,1510.03
24795,10610.55
850,1846.32
20089,4256.54
11543,812.965
40647,2548.22
25127,4360.42
1506,757.57
25267,2270.82
33366,5461.96
37568,1061.74
35292,717.7866666666665
35035,4848.63
33917,1013.2766666666668
9881,3713.34
35225,1727.15
35935,445.02
36430,947.12
13182,3455.93
39328,4491.71
38751,2434.96
14521,1303.11
35481,5047.943333333333
29898,3206.44
41980,724.52
22243,1614.74
25870,1410.78
19055,1879.59
2838,4722.07
18737,5159.11
19902,1125.74
19179,17111.24
11502,14281.6
16525,623.56
9520,499.33
30610,4914.22
37964,2337.97
15611,557.34
43004,16600.48
14422,13613.81
25946,4388.66
32475,1698.57
684,16709.67
27366,4668.37
3328,770.6
5083,890.63
3794,594.02
2185,6058.73
38904,2405.92
11830,13830.88
12101,7932.09
24352,893.57
25855,7333.51
29429,2062.42
36974,10442.27
11139,2380.98
11351,945.05
1326,7199.73
1176,1328.59
5841,4195.7
18280,1122.47
4707,2163.19
21626,962.52
8767,15320.59
22990,5338.45
21701,1689.84
25555,2583.39
17442,6065.96
14770,6656.72
38982,5790.06
37818,5216.76
8059,1809.99
38022,6952.22
3679,1308.98
1415,3341.18
23789,1556.84
5879,552.02
42664,7599.85
20371,5776.66
22962,13271.13
12182,16246.99
39449,1304.21
34832,1163.7975
21775,733.35
11656,5214.99
41311,934.89
12600,15354.45
23153,3021.65
24102,494.75
40560,1006.92
4807,944.28
289,1347.85
38639,554.67
34136,3129.21
20935,2652.55
34051,4607.02
23297,1882.03
37007,4352.32
7800,2056.3566666666666
31775,5665.74
39672,9246.59
19498,11745.9
2846,9216.37
16428,1858.83
36326,16269.94
18358,5152.9
6344,963.2
12222,1509.51
17413,1037.4
11484,16653.474
1140,11136.38
7959,1844.78
9754,3063.36
23329,6829.14
6980,2119.35
25026,604.2
37771,3919.15
31432,589.12
24969,16342.22
36833,6246.31
30343,5854.08
29362,2128.38
22244,17768.89
9614,3965.28
38995,1608.05
5537,601.9
38615,2853.97
36103,5538.32
37765,944.81
29741,3934.77
11602,1572.78
2505,6174.18
39959,761.32
34484,1607.02
27364,897.96
10060,5232.48
4351,4301.78
2568,1754.89
8315,1483.36
29124,1303.06
29422,1982.805
3884,8541.95
29589,2776.51
36859,4964.455
8406,3042.96
14175,2212.69
15958,2135.19
25706,5349.9
4711,5263.39
33507,5051.75
11261,976.24
25238,2272.23
37217,1034.27
26343,785.17
12871,632.01
20805,3963.65
40425,15459.85
32177,8330.49
38677,534.51
33325,5255.23
29744,4764.48
5886,1268.0
16269,720.79
11612,16445.1
38327,3264.61
22159,685.42
4455,1272.79
28640,6853.81
39240,977.93
8760,876.41
14849,691.08
38775,5066.49
14500,507.06
16722,4125.11
12228,11552.52
8513,566.42
21976,977.05
6414,902.31
15761,511.98
39131,6383.31
2324,1057.73
16158,955.79
23605,7493.25
41732,588.0
30633,6391.2
8563,2269.36
30682,2093.78
21478,1010.65
31377,1135.0739999999998
32184,7547.39
22313,4114.95
23695,992.85
31149,4379.06
40667,731.33
37971,2066.02
15218,3735.28
37993,10958.65
18530,3268.46
18015,587.0406666666667
36180,1543.05
37534,505.42
26971,1935.14
27474,5793.99
38048,4212.12
41959,8025.33
22248,5144.433095238095
20873,16408.07
3424,2002.92
21319,3130.62
6751,9762.98
22343,697.44
20469,393.46
22309,1238.35
27010,826.105
20498,1016.75
23397,513.55
203,1750.26
5569,2082.43
38449,10755.14
20109,3109.6
34041,459.9
7008,4086.54
33124,2182.91
11648,799.23
27344,7514.55
5550,530.54
30062,1774.79
34910,704.78
42815,5694.118
2443,16168.57
2951,465.45
17035,6786.12
18471,2849.4
22378,8806.08
7989,7771.38
4211,516.05
22979,16065.45
21238,1765.91
12901,1670.55
42336,8617.92
14575,3465.06
33238,1975.74
4093,5612.57
1704,1006.34
4517,1202.45
40482,766.03
39153,2466.95
27750,7527.08
42062,1466.71
39588,1772.6
12528,8980.37
2943,738.25
23598,670.58
32308,4465.73
12738,7491.63
29716,5809.67
30420,4423.19
21181,2348.7
13033,570.95
11820,2641.95
15085,4993.41
18529,2807.21
13684,1146.17
22853,573.42
25186,4864.33
21359,5304.17
24972,928.0
23347,9337.85
6453,3432.07
26801,1102.25
38573,3939.18
42209,3385.69
5671,3312.96
28342,4588.87
21072,1012.2
33676,2001.25
37728,873.22
41228,1364.82
12815,8255.28
10345,854.17
36260,701.7975
19008,10013.51
40716,1042.4
17839,736.3
16313,1077.72
13100,2401.91
39126,624.7
27873,521.01
6513,10681.97
34252,4168.9
3849,1695.22
30837,12359.82
34325,5814.76
2197,4087.22
15505,595.98
22156,1138.2
13601,13090.58
36448,9674.76
25114,2094.83
654,8550.69
17994,3850.3
43118,2185.97
18175,1318.46
7372,861.24
28460,757.5225476190477
634,17478.13
9340,8326.32
38842,4824.67
42303,1252.03
19950,1944.26
33043,2711.21
17050,4539.64
24736,6556.14
22132,845.02
12188,1074.23
15781,896.55
10913,1670.97
7762,1107.85
17584,4942.81
3549,13555.71
9827,2301.34
1381,9323.18
14144,2284.99
26118,3376.92
35905,13668.86
1726,629.28
4387,2186.95
25501,7640.68
2660,4737.52
26669,778.88
9722,2813.69
15040,3537.63
6382,737.08
38097,2924.28
24255,2020.68
18685,4983.56
38814,1028.51
28304,2497.38
41835,1818.05
9319,1458.02
12252,994.91
35581,1647.1
10863,16329.866000000002
6519,866.62
31465,7323.9
8320,6977.77
23141,3598.53
23780,946.73
9449,943.22
3658,2154.2
40721,17532.35
18540,753.74
39519,2243.65
28387,660.84
3094,1268.92
6509,7302.88
4298,1131.21
6483,1070.79
27382,8926.44
33328,7717.76
32707,2058.71
20759,7257.2
35445,707.6883333333333
20065,3079.92
1074,542.72
42515,605.8
14967,819.77
17681,2348.97
33779,2799.36
33851,1936.01
39056,880.74
20357,1884.75
39262,9970.78
24960,9355.51
22100,1485.3
39150,849.29
31990,1051.84
29788,2633.91
42071,3338.13
39182,1003.38
911,5468.21
39919,699.35
42286,1858.88
26804,4087.88
6745,507.25
6589,8678.39
8149,2332.82
7515,648.59
39439,13098.58
867,13204.91
38690,5190.67
11058,14081.04
32378,1767.63
25798,4448.15
10333,2177.7
1703,7782.22
1693,9139.26
10520,9612.32
41289,13514.35
33168,5962.59
22632,668.0033333333333
158,1712.68
36812,4011.0
18827,2378.17
23608,6480.865
15933,904.25
27074,4671.54
27144,1512.56
31052,1096.59
36485,7578.27
5307,14418.4
9912,1873.78
11380,1067.52
31524,967.11
4071,1162.21
15432,13073.17
36868,11529.37
8707,1232.64
2050,5004.6
38633,11838.77
15766,879.01
41316,880.66
26743,2475.35
39394,5072.49
6230,11704.23
14813,4596.21
3275,5600.11
17867,8039.44
15871,10470.91
4242,1943.03
6948,1095.53
4535,5072.26
5167,4732.33
38687,6691.94
38637,4764.56
29115,9113.57
26228,496.52
1201,4131.36
39356,5133.21
3285,674.75
41369,1265.56
20362,2287.98
33918,810.46
27107,3948.45
7114,17328.34
37394,864.4
21819,2381.84
11910,955.2
8521,1915.1533333333332
15991,416.74
38197,1056.72
18846,2851.39
33664,2328.7
22237,5306.86
36824,3386.76
13863,5062.372666666666
35647,2084.05
21698,1281.6
14258,3400.55
34408,813.08
12938,740.41
22919,2951.51
4811,819.93
10942,1986.53
31380,919.55
39378,3600.97
41791,6425.7
29606,972.59
18726,3481.7
34347,9472.67
1633,9106.95
22272,939.44
22929,1198.15
34593,562.67
20586,945.6566666666668
17117,1733.56
4022,1208.91
28642,1243.71
307,4407.07
7387,2493.68
6237,2350.98
28119,2247.4
549,8549.6
32621,5671.38
27084,16729.441083333335
27576,8580.67
24273,14003.56
35261,817.28
27972,17271.37
41007,5211.3175
23086,10144.07
17983,3671.06
37243,8218.73
16091,2763.66
21944,502.58
35275,1079.97
4113,564.41
2542,8861.82
40272,1672.86
20775,9122.02
15671,8782.38
37969,531.98
32612,857.95
8802,3005.47
5785,1866.89
28112,912.41
22462,4583.76
4656,7400.03
4001,808.51
23800,3096.54
19134,7410.74
34226,5115.21
24399,8550.22
10316,6168.98
31284,10033.0
11224,2096.9
13299,3147.62
3165,10613.6
7194,2516.99
20383,1579.905
16083,977.24
16162,5850.35
17146,1392.8
8750,777.6
37273,5972.66
20364,6030.88
2939,2049.81
25884,799.87
20370,5117.59
26837,2454.06
18430,5392.7
14221,12575.54
42198,9925.52
36788,5284.19
10006,3173.72
37096,901.13
7867,4790.82
36056,722.63
35654,1010.91
1721,4295.73
31294,635.58
37543,5127.52
23374,770.19
29989,1617.88
7150,4467.98
34683,3092.38
39243,1333.48
40898,2799.13
30138,1971.01
38156,588.53
772,997.38
17244,1826.42
8936,10046.3
27171,4531.97
2793,845.01
21649,2139.15
39163,3757.32
23270,6229.09
30575,1496.84
37532,2374.69
17869,1927.09
13541,3693.85
29776,4071.53
31464,935.0325
12872,3131.44
38973,944.5
17323,5502.11
7610,1154.25
35833,2969.56
9375,934.28
18926,4399.54
28831,6571.04
15194,4508.0
7456,796.32
37599,536.79
1101,13314.82
3256,3802.65
24296,535.09
31190,1546.31
29009,934.74
1119,4785.99
28063,2402.99
1677,4958.14
21080,8390.83
42917,6666.67
4675,1785.75
27818,5093.79
36066,2256.11
813,1989.12
1419,612.87
39350,11258.33
1788,1638.99
14429,589.25
17775,912.4466666666667
42432,3656.6
34441,509.94
710,617.73
6396,9372.52
34727,11379.35
20537,5038.13
503,529.34
28248,626.94
12880,14564.02
4627,1447.28
4551,1779.39
29903,3879.03
22206,788.16
20764,2426.99
9119,929.1
42139,2380.56
17717,1103.01
25657,10278.823333333334
20083,11110.23
25650,6153.77
15843,16053.28
39030,995.61
9552,1562.36
12641,6868.23
3881,784.23
24492,2535.8
34001,1918.74
18098,1175.91
20699,2639.61
9244,892.94
24948,1169.53
32357,908.46
39566,901.5
32582,2655.76
16018,866.57
726,4839.68
405,4514.65
25791,3564.39
17602,1808.6
30604,9362.96
24685,2358.62
27263,15222.14
6477,1314.16
11487,8786.92
7693,1518.51
38468,1349.25
35150,4684.8
15192,1216.55
34619,2502.39
9240,4208.89
3368,3343.69
5209,4698.18
3983,1596.23
508,9260.39
40616,4672.59
21758,14127.54
15703,2379.77
31606,668.8366666666667
13302,2707.44
2321,1130.48
37490,1227.65
19709,898.32
42604,998.62
30559,761.39
15591,3094.51
14912,11225.02
35179,735.24
13226,777.8
31251,817.84
18438,1217.69
11842,4723.64
41519,579.09
14186,4148.75
2272,681.17
12003,3301.94
9656,5996.63
24607,3608.7
41259,3260.07
42418,1831.91
17401,9041.8
34692,1112.49
22864,3906.06
15087,1998.205
15477,3362.05
8042,8392.7
14634,12078.93
3268,472.68
2338,1021.66
8160,661.21
9084,774.94
10202,2559.66
34149,767.49
18512,1958.76
21981,1110.15
15570,5074.45
27634,1634.81
16012,848.5966666666667
40632,17120.01
11214,622.11
36121,1600.72
37947,2023.59
17286,3118.62
39678,450.05
15179,16248.51
18607,11682.605
5662,1211.275
2118,1024.18
25738,7742.28
13884,2863.83
9145,3029.5
35695,3909.04
1233,1466.46
2341,927.89
27616,7765.3
5195,6795.54
9848,10026.27
26291,965.28
40073,1782.73
9170,2524.08
26267,716.27
42023,5543.85
6023,4700.84
25317,994.49
3776,4284.42
20549,971.41
29420,10537.31
14744,932.24
22161,559.35
40610,6020.5
34089,4295.45
28775,7535.66
29421,528.26
4395,2063.88
24508,2219.99
36722,947.76
9482,3124.6
4431,15208.07
33906,1797.68
11333,2169.6
26979,6080.86
11387,715.0
28916,3225.81
16646,771.15
22546,546.41
4192,9856.8
26024,15605.14
32673,672.97
39664,2368.56
13389,2012.18
5152,506.45
12055,893.36
38459,1110.43
27434,7157.68
25999,3137.04
8280,8011.04
40913,1296.71
32223,9893.36
23101,15700.86
32458,6126.25
30339,3184.62
41776,2245.3
652,14204.48
697,9455.4
2871,2030.78
37393,1047.63
24390,1895.35
10320,8073.73
38031,1914.94
33919,6060.73
28956,867.28
2554,493.78
40022,4233.85
346,2694.05
17495,13073.23
42878,16797.9375
5048,760.84
9884,8401.59
332,3351.04
32043,3838.82
9534,2851.22
12419,4104.65
16743,11326.61
40335,5070.77
20579,8717.08
33698,2917.16
7719,2249.57
27053,625.41
351,2264.37
38804,778.11
34728,2234.075
34751,1878.75
3182,627.81
38579,893.69
35664,3360.79
27374,2642.25
12735,748.64
22227,8011.91
18041,10500.65
29145,16294.0525
33065,12370.49
38908,8342.72
41460,2870.26
8683,1125.98
18953,942.77
37071,796.02
39387,1041.37
6547,4921.702666666667
24024,437.95
28086,529.46
2957,1017.23
25534,994.03
39170,1762.39
26402,806.06
17176,1018.99
14714,946.23
38517,1239.01
1279,1615.74
9022,1308.74
14631,3837.49
7253,10644.43
10516,11724.85
30193,5455.0
17761,583.445
18573,2644.22
17068,845.77
9227,735.52
11886,12220.19
15293,1154.51
40539,7075.08
39874,2903.55
12448,4189.8
4817,1376.45
1344,7141.06
39195,718.43
4235,605.86
28589,14124.45
31910,4946.82
40369,1035.3
32388,11235.68
18596,6068.46
26225,12317.0
6,5068.32
4231,849.26
28580,8077.64
15229,4909.65
4826,2140.06
39586,3313.78
15238,2414.39
7011,694.04
27033,2009.86
10593,4245.73
21309,594.9273333333333
35393,4025.15
24015,591.25
10820,1875.36
4008,2847.16
39287,3551.76
35008,4086.29
23554,4422.96
18550,983.89
27617,1889.95
18418,1153.58
6535,2164.81
13622,8973.01
1680,16042.94
539,1120.04
2237,1483.29
16659,2286.8
38670,945.68
3200,6004.9
23893,4382.17
9382,513.05
9441,1762.43
41826,8871.91
40416,4390.981666666667
17735,2708.24
12642,5210.266666666666
36456,594.0173333333333
40497,9770.12
38514,2040.23
15690,3273.59
38847,4152.99
7626,1058.92
36073,3574.91
10835,537.27
5682,4160.21
42080,2903.5
29890,4574.85
43146,1104.08
3031,10540.43
32861,846.35
37606,9982.47
1198,778.54
14308,6293.38
16489,2061.93
19856,3187.17
581,3643.56
4845,1787.27
22149,607.6
14476,501.21
3499,9287.002
31387,522.49
35679,1762.3233333333335
15831,594.62
24655,1342.05
5733,3755.63
10995,4870.25
16729,10893.64
35552,17088.7375
31287,7412.14
19509,686.68
13343,592.63
6506,689.23
36578,1604.67
9541,823.39
28537,728.48
460,2459.9
3909,1667.59
2912,2271.95
23285,2334.61
5784,4752.27
23250,1740.875833333333
31301,2656.83
25904,10764.28
8987,2904.38
9304,663.43
40754,1779.43
7650,439.49
5945,1057.24
32248,9126.04
12808,2588.29
22405,2384.18
41293,3128.89
19022,1002.98
18047,3139.05
32089,772.69
6992,1378.16
32796,1817.05
12093,913.53
41521,4068.98
12570,3742.63
3683,10004.21
8602,968.47
37578,4219.77
25508,1064.49
39284,2276.02
4164,2722.63
33788,1058.88
27744,10763.11
28326,4024.65
35347,5831.23
8727,4729.61
19457,2116.14
1497,1028.28
32497,720.54
27826,741.2
7296,2253.79
1304,938.84
16645,10004.38
10212,2333.0733333333333
32518,1166.81
37819,3451.56
30959,6456.87
37651,2678.56
29887,5658.31
7344,14996.31
32108,13242.45
27646,701.17
34478,802.86
3403,1815.72
18946,9714.17
6369,3059.59
21134,9317.17
16892,15534.84
24791,4826.2
1560,1172.77
41795,1225.5
3289,3933.53
31860,4034.1993333333335
41649,1765.19
6706,883.28
10025,3070.58
22369,691.68
40349,1842.47
36773,2646.89
23367,979.34
3369,1048.57
28728,2427.7
33790,890.4
32610,1876.9
34113,5214.07
17696,8771.75
8573,2153.15
2225,461.8
3986,2516.76
40452,3498.54
29305,552.25
17526,949.83
24816,2318.48
6504,3925.23
23731,4448.18
42916,7105.28
23273,2941.77
35842,1101.46
10064,1199.9
4305,973.2
28058,767.58
1450,12762.69
26925,16911.09
4648,647.93
28403,2621.19
16043,1151.5475
15331,5946.93
29756,4507.23
12082,609.59
36853,2133.63
9561,815.74
24484,3415.11
1861,5034.635
35237,642.43
4531,941.68
27961,4187.87
3923,12118.615
30574,11008.6
18029,502.81
12370,2740.05
22135,1535.0
35650,698.34
1472,517.39
40848,1781.54
1067,13986.01
2963,3686.27
34302,14369.665500000001
26439,765.68
8198,6110.46
23630,1417.05
41343,16784.74
21435,6030.11
37333,530.97
5586,1606.45
43134,892.77
32662,3015.02
6474,10674.45
21123,15690.54
10730,643.2333333333333
35803,14576.65
25019,1040.33
15340,1701.23
35204,3021.03
39931,685.09
30392,1784.76
4990,4378.55
36848,645.72
38142,870.81
25196,843.62
23876,2766.72
40673,945.59
992,727.85
27437,8729.5
24733,8139.09
32062,697.84
20793,923.55
13327,1911.54
24305,11613.88
22235,855.54
11947,598.36
40144,9758.57
31919,2429.11
26895,1023.4
19197,953.58
36588,4384.82
11208,667.36
13712,4891.58
16839,553.4
2889,14523.04
20406,1597.8
32970,2892.79
529,13611.87
5861,2180.82
8377,5197.71
41452,5205.86
29647,17254.91
27432,656.69
22973,3567.68
10753,11964.11
1332,417.85
23906,11642.545
26977,7200.88
16359,6182.3
37511,3608.27
38501,939.31
13650,836.3466666666666
30405,3366.04
10993,1060.48
27517,2136.23
27018,6061.66
41903,666.18
30149,7907.96
11629,2007.72
9696,2159.43
2116,3111.81
8129,12062.14
18943,1317.87
20746,609.37
26674,1105.16
41326,2323.07
30853,4546.97
4975,4266.45
4145,2223.76
9709,7003.85
28137,5226.29
17940,2125.89
17138,4134.01
16275,515.22
17301,6931.68
37626,1417.15
16597,5788.04
28571,1161.69
13126,6761.41
37254,728.69
6679,5103.86
10284,5076.11
3470,2049.45
7439,632.6233333333333
34528,687.5966666666667
26277,3575.31
21821,1100.95
17255,1322.2
3041,4168.72
23422,6304.96
36278,2099.34
9090,2471.49
6448,3804.06
16775,10462.26
20232,6916.92
3380,1205.97
2196,13723.91
8955,5277.02
13300,11111.6
42257,2739.75
18123,5492.33
25344,5029.02
20404,914.14
30733,9061.39
38657,702.46
35263,959.66
23699,1042.12
41877,517.06
16403,3957.87
19639,7377.99
7855,982.7228571428572
37320,6266.86
39935,956.78
29465,4921.02
12658,6611.99
20037,638.38
29987,1130.71
26696,575.43
10136,1825.58
16844,698.93
32754,611.94
5234,677.02
30745,8521.06
31758,10618.45
4237,6747.8
16382,10919.36
17252,10716.64
22167,14105.23
13558,11457.81
30862,4657.29
33048,1741.81
38747,1829.43
34803,8539.68
8972,2260.96
19004,5766.9
33489,2972.12
6641,4318.8
8803,1042.12
12304,9542.94
39365,7688.6
31554,4720.05
9976,1044.54
8966,5668.14
15501,1790.34
17610,2234.11
11000,9299.19
40521,821.32
34688,791.47
23069,2349.6
9850,7574.41
42963,1711.37
16504,4889.35
17806,910.67
12438,2098.11
22953,1333.42
21068,2273.82
27298,15322.63
40063,921.5
17464,3448.78
16385,1036.72
6991,891.64
33142,782.69
15305,680.46
10421,2346.56
42030,2096.64
4634,3974.4483333333337
42955,992.58
1813,969.57
41012,884.91
27410,659.51
20201,12849.14
20253,607.16
37805,3533.82
34629,867.71
41121,2078.48
12472,14779.28
23937,2315.98
32221,892.66
23356,1501.95
36477,1133.2
27062,1148.43
2227,2798.1125
15312,1366.64
8945,2814.64
31681,4667.13
34970,16804.57
38792,15677.6
17215,3630.85
30913,5764.34
13760,5890.17
18670,9634.37
40897,1785.84
24679,3587.39
36417,467.05
16759,2127.82
1915,1176.03
41498,2467.33
41489,783.71
39812,2887.88
20507,5366.01
35259,2946.09
9949,3709.61
20409,593.81
39784,1270.15
36609,4502.62
5707,969.98
4084,2731.71
26908,552.73
769,1832.9916666666668
19729,8414.87
40122,598.19
2343,2797.93
39893,3849.65
15122,534.09
42820,13643.98
10172,784.88
19271,11023.77
19064,12112.61
14622,1034.65
35607,4049.46
6689,15919.04
40055,611.55
9197,733.86
16242,1013.12
12870,573.81
24882,1157.29
38314,2305.35
39515,855.44
6725,1652.67
86,12304.67
37281,4080.99
21511,1712.94
4126,4399.9
39441,3234.06
28902,734.53
24966,3057.01
41829,6228.23
1945,641.67
9602,6171.373333333333
16516,3923.86
30534,7493.49
2192,811.53
38701,1725.13
11537,14439.89
13752,9600.45
9135,700.69
7464,2770.46
37832,942.17
22733,597.67
31641,1210.79
17131,1006.01
21144,895.3
36005,1130.45
17798,1217.05
43092,564.48
37472,4467.67
28802,669.7
33569,567.01
39320,928.945
2713,603.29
18409,607.1666666666667
11866,1871.98
21245,3461.49
24313,4593.51
21380,1050.74
10603,2268.86
40921,787.87
2057,1087.54
8628,3014.74
20967,16152.5
26659,1042.51
4463,1605.17
14219,5158.71
22352,1737.91
33895,3431.05
17812,4748.67
6264,717.19
37584,7357.87
29269,589.805
15917,7663.45
26855,2929.28
20765,760.97
34005,1917.5
17909,5428.8
2720,5261.51
37745,3159.26
7970,1268.89
7665,15308.57
12249,4209.6
34277,2813.12
20517,5176.53
28788,1009.95
32683,1037.81
22741,17324.72
25873,5376.33
37160,9237.08
28173,966.64
31894,6615.41
14920,1281.99
4275,887.85
39779,1833.3949999999998
20568,9160.36
14566,12048.05
13542,4289.03
14462,1923.35
22103,4487.79
2787,3657.82
30369,17568.04
1324,637.64
26004,6125.81
20108,2500.8
39794,9665.25
2423,791.64
8946,606.22
30181,1043.8666666666666
10825,654.87
17292,1187.32
40295,494.81
31423,15672.62
37718,2743.05
18355,2210.57
34567,4127.44
1090,11736.49
27290,2024.44
15378,2899.91
23368,2782.15
14300,1917.3
33251,9537.51
1705,3240.04
22178,1717.66
12561,921.48
42376,4166.38
25513,1576.17
37483,3672.04
18874,990.27
40314,1514.63
39016,603.12
14837,4237.55
31414,3731.64
35045,1030.87
31238,6078.79
35797,635.75
38374,654.03
24981,5136.14
35963,520.61
18853,7112.37
826,1128.4
38909,4644.79
20088,4519.48
39218,1065.394
4948,16412.71
38074,4482.73
30230,16595.04
22060,5152.3
1412,2493.01
13692,521.55
8267,610.89
19804,623.98
37989,1054.39
3815,533.19
2087,769.76
36995,781.37
2665,5648.73
32438,546.91
21433,2543.31
35459,906.37
38052,7269.65
22249,8360.58
3831,3813.69
3551,10818.31
15093,874.74
11926,11659.61
14495,11951.41
9753,6201.57
26901,849.87
37383,1057.16
17946,11383.82
14150,777.62
30096,3258.8
42043,2410.56
26209,6343.39
6699,10187.64
19587,7844.236666666668
22613,10358.59
31495,1710.26
26032,933.715
38132,718.7
34533,1284.1433333333334
10782,5086.45
30180,686.25
23015,4468.18
34741,1078.015
20010,12512.41
24219,704.66
23099,7823.41
846,651.36
17826,1746.21
42891,4026.03
29514,550.4366666666667
